distance,speed_limit,traffic_factor,road_penalty,travel_time,route_cost
26.702146298698455,30,1.4872409212513,1.2,3.204257555843814,2.288301054297297
63.414814030056405,30,1.2263504326153003,1.2,7.609777683606768,4.412793971587974
97.71248081093191,30,1.6172994451415441,1.2,11.725497697311829,6.587938682198378
33.32775778707826,30,1.3518227723576448,1.2,3.9993309344493913,2.6452122989319893
112.13807220106588,30,1.5751622470791355,1.2,13.456568664127905,7.4408330061876935
39.9153689610118,30,1.782684416646574,1.2,4.789844275321416,3.16972746265468
128.7155553743713,30,1.693995425241112,1.2,15.445866644924553,8.47113195003461
100.20906330393738,30,1.7179111930043824,1.2,12.025087596472485,6.767917156137557
21.813416702082275,30,1.7565449035352882,1.2,2.617610004249873,2.075768473185523
10.992621237917723,30,1.7983389464358073,1.2,1.3191145485501266,1.4390589582058053
96.87188016117759,30,1.5793440496376785,1.2,11.624625619341309,6.526116024561958
191.06591658641233,30,1.4941802911777986,1.2,22.92790999036948,12.152209082538079
45.90064590884735,30,1.4840690497306108,1.2,5.508077509061682,3.4392594694500245
35.899348702907844,30,1.7249620988110386,1.2,4.307921844348941,2.911449551817782
92.52758160575374,30,1.6503518099140555,1.2,11.103309792690448,6.2867604393194405
56.50979128662436,30,1.684458411204311,1.2,6.781174954394923,4.135925000558755
71.28152012851392,30,1.222916156215372,1.2,8.55378241542167,4.883766054575447
92.52758160575374,30,1.217302182076516,1.2,11.103309792690448,6.156845550968179
48.686817688220835,30,1.7365590812860896,1.2,5.8424181225864995,3.6821767856790766
95.81714022713405,30,1.2919150503231864,1.2,11.498056827256084,6.376602928724998
153.7314948340496,30,1.6417177014510675,1.2,18.44777938008595,9.956405000478297
35.86625547553163,30,1.7225479327929456,1.2,4.303950657063796,2.9087397083697812
89.40258703943354,30,1.2789889235026743,1.2,10.728310444732024,5.987851899416815
164.70185810213434,30,1.4517435498568316,1.2,19.764222972256118,10.557634551085108
44.97455183852393,30,1.7074818810198908,1.2,5.396946220622871,3.450717674617403
7.081677300738697,30,1.2336287965329498,1.2,0.8498012760886435,1.0349892770042066
121.04904092581141,40,1.4368651700747452,0.9,10.894413683323027,6.058266392683937
54.17760506602428,40,1.1780464626208427,0.9,4.875984455942185,2.9714061667573457
59.374078615719036,30,1.2584852763618095,1.2,7.124889433886284,4.179990299851685
57.16555076217622,30,1.526450091350726,1.2,6.859866091461146,4.12786807313579
97.41266113767324,30,1.7900420569743627,1.2,11.689519336520789,6.621772285352703
44.97455183852393,30,1.3165094270785387,1.2,5.396946220622871,3.3334259384349973
45.09980888895832,30,1.5684022742694033,1.2,5.411977066674998,3.41650921561832
89.40258703943354,30,1.210004672405116,1.2,10.728310444732024,5.967156624087547
164.70185810213434,30,1.7023641169309212,1.2,19.764222972256118,10.632820721207336
57.16555076217622,30,1.708938015548884,1.2,6.859866091461146,4.182614450395238
97.41266113767325,30,1.3898881713944813,1.2,11.689519336520789,6.501726119678739
59.374078615719036,30,1.6255853720123181,1.2,7.124889433886284,4.290120328546838
220.82007529657895,30,1.7434348493200702,1.2,26.49840903558947,14.012234972590758
91.06125802601368,30,1.552108493695269,1.2,10.92735096312164,6.169308029669401
109.28028626602404,40,1.5749354385943373,0.9,9.835225763942164,5.5700935135493825
76.56770621390473,30,1.5098042697347904,1.2,9.188124745668567,5.287003653754721
178.12413290729467,30,1.7643270969293803,1.2,21.37489594887536,11.456746103516494
45.09980888895832,30,1.4419038508074524,1.2,5.411977066674998,3.3785596885797347
74.08380953327202,30,1.702630004291486,1.2,8.89005714399264,5.195817573283766
76.56770621390473,30,1.6017847049004588,1.2,9.188124745668567,5.314597784304421
179.18851876711344,30,1.2389729404133853,1.2,21.502622252053612,11.363003008150821
93.30041767386648,30,1.6950285260139095,1.2,11.196050120863976,6.346533618236161
91.06125802601368,30,1.5009154162444798,1.2,10.92735096312164,6.153950106434164
98.43523355387424,30,1.6373742398618278,1.2,11.812228026464908,6.637326285191002
115.6190943766515,40,1.1877859151189278,0.9,10.405718493898636,5.739195021484996
25.070285324720054,30,1.4660393225156148,1.2,3.008434238966406,2.1840289162378874
93.30041767386648,30,1.3653152731442257,1.2,11.196050120863976,6.247619642375256
91.09569824262637,30,1.3192100406678766,1.2,10.931483789115164,6.101504906757945
101.34026163126721,30,1.5032794985588707,1.2,12.160831395752064,6.771399547443694
45.591416650099546,30,1.3037809281139061,1.2,5.470969998011945,3.3666192774401447
74.08380953327202,30,1.648097056934792,1.2,8.89005714399264,5.179457689076758
368.7213433951968,30,1.7027158183206168,1.2,44.24656120742362,22.87409534920799
178.12413290729467,30,1.2019346295796238,1.2,21.37489594887536,11.288028363311566
76.25237881379826,30,1.3642578835512371,1.2,9.15028545765579,5.224420093893267
220.82007529657895,30,1.4104108666675443,1.2,26.49840903558947,13.912327777795
28.51663468370459,30,1.4048714941721512,1.2,3.4219961620445507,2.372459529273921
120.20198514493666,30,1.5409039594356968,1.2,14.424238217392398,7.914390296526908
119.55225142268706,30,1.6177753109608377,1.2,14.346270170722446,7.8984676786494745
98.43523355387424,30,1.5397135731441058,1.2,11.812228026464908,6.608028085175686
45.591416650099546,30,1.4778032232291785,1.2,5.470969998011945,3.418825965974726
28.51663468370459,30,1.2697570141464967,1.2,3.4219961620445507,2.3319251852662246
61.385286693739175,30,1.254337031465028,1.2,7.366234403248701,4.299418311063859
179.18851876711344,30,1.6377302263069942,1.2,21.502622252053612,11.482630193918904
164.37817894440178,30,1.3113953336365578,1.2,19.725381473328213,10.496109336755074
76.25237881379826,30,1.5546891180871052,1.2,9.15028545765579,5.281549464254027
38.46412796470578,30,1.7760359169101354,1.0,4.615695355764694,3.0406584529553875
15.093438473452256,30,1.6367057980487876,1.0,1.8112126168142706,1.5966180478217715
125.05835125439995,30,1.6521156751163832,1.0,15.007002150527994,8.199135777798912
24.146267723985503,30,1.3305155112055493,1.2,2.89755212687826,2.087930716800795
11.29410235678178,30,1.4247177353218903,1.2,1.3552922828138134,1.3450614620034738
112.18689676653408,30,1.2487649599188493,1.2,13.462427611984088,7.345843293967699
38.36230237511454,30,1.6345660594548463,1.2,4.603476285013744,3.0321079603433256
15.093438473452256,30,1.272712482627091,1.0,1.8112126168142706,1.4874200531952626
211.7778860268345,30,1.7023849934975384,1.2,25.413346323220136,13.45738865965933
63.12843833193783,30,1.5853904349028651,1.2,7.575412599832539,4.5033234303871295
95.23667544413837,30,1.7408875191118685,1.2,11.428401053296604,6.476466782381863
42.78865620994006,30,1.3146516356501359,1.2,5.134638745192807,3.2017148632914445
7.79168473046079,30,1.6534995261048249,1.2,0.9350021676552946,1.2035509416590948
31.568730944460714,30,1.2796408890656548,1.2,3.7882477133352856,2.518016123387339
27.538020704436654,30,1.2320011826424768,1.2,3.3045624845323984,2.2618815970589425
75.33123172743304,30,1.6235483778435433,1.2,9.039747807291963,5.246938416999045
22.39236136092176,30,1.30680242156519,1.2,2.6870833633106113,1.9755824081248627
67.28876740277332,30,1.2842556442247626,1.2,8.074652088332797,4.6626027374338275
81.70681743915357,30,1.389324587944073,1.2,9.804818092698428,5.559206422732436
20.849281885646104,30,1.3355762280610588,1.2,2.5019138262775322,1.8916297815570837
82.86134097737451,30,1.312947174636123,1.2,9.94336091728494,5.605564611033307
114.8685946205124,30,1.7301411473716408,1.2,13.784231354461486,7.651158021442235
13.97042926097688,30,1.3062672524717966,1.2,1.6764515113172256,1.4701059314001517
164.37817894440178,30,1.3769594069988462,1.2,19.725381473328213,10.51577855876376
63.12843833193783,30,1.618534896252744,1.2,7.575412599832539,4.513266768792093
22.39236136092176,30,1.3587270860034766,1.2,2.6870833633106113,1.9911598074563486
106.06898500434986,30,1.4939313964031031,1.2,12.728278200521983,7.052318519181922
286.1689200268686,30,1.5472176985306136,1.2,34.34027040322423,17.8743005111713
138.53014707107215,30,1.4093155180172796,1.2,16.623617648528658,8.974603479669513
30.983749298406625,30,1.5850955464975955,1.2,3.7180499158087947,2.574553621853676
14.733539789213317,30,1.469803886843473,1.2,1.768024774705598,1.564953553405841
27.538020704436654,30,1.5786158443408007,1.2,3.3045624845323984,2.3658659955684396
21.91729870875014,30,1.699038264917469,1.2,2.6300758450500163,2.064749402000249
12.04215423363879,30,1.2220386562481453,1.2,1.4450585080366547,1.329140850892771
75.33123172743305,30,1.700834515326722,1.2,9.039747807291965,5.2701242582439995
95.23667544413837,30,1.4314084149407038,1.2,11.428401053296604,6.383623051130513
53.61798138478974,30,1.5227692703994125,1.2,6.434157766174769,3.9139096642072078
149.99519923399856,30,1.3263976782281204,1.2,17.999423908079827,9.63763125750835
112.18689676653408,30,1.6213124801241758,1.2,13.462427611984088,7.457607550029297
22.342647502966287,30,1.408152918425238,1.2,2.681117700355954,2.0030047257055483
13.97042926097688,30,1.6865449935884076,1.2,1.6764515113172256,1.5841892537351352
26.972339417569867,30,1.6777628404886529,1.2,3.2366807301083838,2.361669217200788
25.512421444245177,30,1.3244681746163123,1.2,3.061490573309421,2.168085739039604
14.733539789213317,30,1.6197922958515159,1.2,1.768024774705598,1.6099500761082537
19.495691698139165,30,1.5022591511232162,1.2,2.3394830037767,1.8604192472253147
46.19048114191339,30,1.6979146096548368,1.2,5.542857737029606,3.5208032514112544
26.972339417569867,30,1.6765770179135357,1.2,3.2366807301083838,2.361313470428253
30.127774377733523,30,1.254454500287499,1.2,3.6153329253280226,2.4240028127502606
12.04215423363879,30,1.6640453973891824,1.2,1.4450585080366547,1.4617428732350821
81.22344335312417,30,1.3549283097010325,1.2,9.746813202374899,5.519885094097759
127.27615526616853,30,1.4806129184105066,1.2,15.273138631940222,8.320753191493264
22.342647502966287,30,1.218868830451009,1.2,2.681117700355954,1.9462194993132798
81.70681743915358,30,1.2691789113746426,1.2,9.80481809269843,5.523162719761608
181.6335138564493,30,1.5949993087252095,1.2,21.796021662773914,11.616510624004519
202.08189588093393,30,1.3118553063655338,1.2,24.24982750571207,12.758470344765694
48.126298921508166,50,1.1489353486413987,0.7,3.465093522348588,2.2172273657667136
67.28876740277332,30,1.552092456771393,1.2,8.074652088332797,4.742953781197817
19.495691698139165,30,1.4233696485926335,1.2,2.3394830037767,1.8367523964661399
47.837388127189975,30,1.4267460941894567,1.2,5.740486575262796,3.5382671158882353
25.512421444245177,30,1.5530344690439473,1.2,3.061490573309421,2.2366556273678944
78.3688103752032,30,1.2203098713861646,1.2,9.404257245024382,5.308221583928041
51.89435931754924,30,1.5909017985554716,1.0,6.227323118105908,3.790932098619596
135.09230012908048,30,1.5406304556967236,1.0,16.211076015489656,8.767727144453845
46.19048114191339,30,1.7215974609599594,1.2,5.542857737029606,3.5279081068027907
30.127774377733523,30,1.2047389812413625,1.2,3.6153329253280226,2.40908815703642
52.80522869105028,30,1.4528446576393959,1.2,6.336627442926034,3.844167118754836
18.094235118017057,30,1.4008274868279926,1.2,2.1713082141620466,1.745902353129421
106.06898500434986,30,1.58872878806135,1.2,12.728278200521983,7.080757736679397
42.960657712653244,30,1.2601246126910068,1.2,5.155278925518389,3.1956768465664966
20.895653412346796,30,1.7478892938405477,1.2,2.507478409481615,2.0181059928929717
150.56897537901503,60,1.1265689074299217,0.5,9.034138522740902,4.955039933599427
18.094235118017057,30,1.4801047394280646,1.2,2.1713082141620466,1.7696855289094426
26.578634942947772,30,1.3116964358927838,1.2,3.1894361931537323,2.228227027344701
88.43305737536201,30,1.213049981470445,1.2,10.61196688504344,5.9098984369628536
52.80522869105028,30,1.6855327991393758,1.2,6.336627442926034,3.9139735612048296
34.00683858318743,30,1.4738674056242766,1.2,4.080820629982491,2.7225705366785284
47.837388127189975,30,1.5455791206411948,1.2,5.740486575262796,3.573917023823757
97.03685926023427,30,1.4609810861838826,1.2,11.644423111228111,6.500505881469221
37.469394109952574,30,1.4396000883291902,1.2,4.496327293194309,2.920043673095911
20.526137976984007,30,1.700457846717188,1.2,2.4631365572380806,1.9817056326341966
34.00683858318743,30,1.3515448617489894,1.2,4.080820629982491,2.685873773515943
33.698773649435395,30,1.4239288669866708,1.2,4.043852837932247,2.6891050790621245
84.74606501862853,30,1.402726956378926,1.2,10.169527802235423,5.74558198803139
88.43305737536201,30,1.6071335050515225,1.2,10.61196688504344,6.028123494037177
30.814624143380556,30,1.3801039786940617,1.2,3.6977548972056664,2.502908642211052
56.589137246388475,30,1.7824594032570253,1.2,6.790696469566616,4.170086055760415
75.98484213328122,30,1.7264596279008821,1.2,9.118181055993746,5.317028416367138
33.698773649435395,30,1.6579037946526158,1.2,4.043852837932247,2.7592975573619087
32.47818767687592,30,1.7405193146775055,1.2,3.89738252122511,2.7108470550158064
26.548766022894203,30,1.5041764547281948,1.2,3.185851922747304,2.2841788977921107
59.413990647602624,30,1.4525915909971039,1.2,7.129678877712315,4.240616916155289
26.548766022894203,30,1.6644434687615677,1.2,3.185851922747304,2.3322590020021225
42.252861557346726,30,1.772389164168334,1.2,5.070343386881607,3.306888442691304
36.995920022067196,60,1.150187531845786,0.5,2.219755201324032,1.5549338602157516
181.63351385644927,30,1.217133102554199,1.2,21.79602166277391,11.503150762153215
21.426487802205926,30,1.5073226101683888,1.2,2.571178536264711,1.977786051182872
39.06571340541269,30,1.753412158640844,1.2,4.687885608649522,3.109966451917014
75.98484213328122,30,1.7319571477033995,1.2,9.118181055993746,5.318677672307893
13.601202844685536,30,1.7791413666202045,1.2,1.6321443413622643,1.5898145806671935
19.927866900351358,30,1.7657077991549022,1.2,2.391344028042163,1.9653843537675522
150.89017510857838,30,1.31907728590739,1.2,18.106821013029403,9.68913369228692
39.06571340541269,30,1.7834566514253092,1.2,4.687885608649522,3.1189797997523536
15.523477787196658,30,1.6511100551763886,1.2,1.8628173344635988,1.666741683784716
97.03685926023427,30,1.2779344960901429,1.2,11.644423111228111,6.445591904441098
262.8989763113058,30,1.399888268658084,1.2,31.54787715735669,16.43390505927577
144.7952343337529,30,1.775947979333103,1.2,17.375428120050344,9.460498453825103
27.813711637562317,30,1.7792275895422627,1.0,3.3376453965074777,2.402590975116418
47.27673917582262,30,1.3855641236582255,1.2,5.673208701098714,3.4922735876468245
31.41025658715767,30,1.659493867195223,1.2,3.76923079045892,2.622463555388027
38.77744084600386,30,1.6610427367856482,1.0,4.653292901520463,3.024959271795926
37.37083860059408,30,1.4752281117260182,1.2,4.484500632071289,2.9248187495534497
47.27673917582262,30,1.2992052486267136,1.2,5.673208701098714,3.466365925137371
114.07673761837913,30,1.2005059256789472,1.2,13.689208514205495,7.444756034806431
34.253622138350195,30,1.203243706675504,1.0,4.110434656602023,2.616190440303663
45.25583910031511,30,1.7180683182213299,1.0,5.430700692037813,3.4307708414853053
86.42473484945228,30,1.380769400183231,1.2,10.370968181934273,5.8397149110221065
19.158991360723125,30,1.2482251622584177,1.2,2.299078963286775,1.7640070303209128
80.78689793718907,30,1.341710149605999,1.2,9.694427752462687,5.489726921113143
66.29641651878492,30,1.3219931890214185,1.2,7.9555699822541905,4.614382947833521
19.63650260128108,30,1.2541001367157745,1.2,2.3563803121537297,1.7944201970915972
31.6392784500425,30,1.346839513573667,1.2,3.7967134140050995,2.54240856107465
18.20558504512012,30,1.6108281458408307,1.2,2.1846702054144145,1.8155835464594563
129.20071688407808,30,1.7074010377031945,1.2,15.504086026089368,8.504263324355643
31.07659684104295,30,1.4245546862704073,1.2,3.7291916209251537,2.5319622163436994
66.18367070282913,30,1.486406453666075,1.2,7.942040484339495,4.656942178269571
86.42473484945228,30,1.4068271179493372,1.2,10.370968181934273,5.847532226351938
19.63650260128108,30,1.4824804166696774,1.2,2.3563803121537297,1.862934281077768
57.06631187947578,30,1.6120718630882231,1.2,6.847957425537094,4.147600271695014
51.89981020735591,30,1.6192678490839536,1.2,6.227977224882709,3.839768967166541
77.28335334420476,30,1.7476998275770512,1.2,9.27400240130457,5.401311148925401
8.279632475258808,30,1.6010621102584521,1.2,0.9935558970310568,1.217096581593064
57.06631187947578,30,1.698808195278722,1.2,6.847957425537094,4.173621171352163
129.2007168840781,30,1.623734460366109,1.2,15.504086026089372,8.479163351154519
8.279632475258808,30,1.6578337039811153,1.2,0.9935558970310568,1.234128059709863
66.68800757034009,30,1.2574949177544144,1.2,8.00256090844081,4.618528929546729
58.79920268309794,30,1.2771014361904116,1.2,7.055904321971752,4.151082591842999
54.84167081644414,50,1.3670655040244895,0.7,3.9486002987839783,2.524419800599336
51.89981020735591,30,1.28011576116033,1.2,6.227977224882709,3.7380233407894536
8.60333797667438,30,1.6639562636335723,1.2,1.0324005572009256,1.2553871576905344
177.54200412797186,50,1.4143074516141274,0.7,12.783024297213974,6.955804384091224
16.792107164129373,30,1.6918746456865204,1.2,2.0150528596955244,1.7550888235537183
130.75250424012512,30,1.6382232645422987,1.2,15.690300508815014,8.576617233770197
38.79874629423718,30,1.4547554638844975,1.2,4.655849555308461,3.0043514168195795
13.685271802045753,30,1.436310216191926,1.2,1.64223261624549,1.4920093729803228
76.4046798464026,30,1.2429940775641821,1.2,9.168561581568312,5.197179014053411
95.51344655408568,30,1.4929855972671957,1.2,11.46161358649028,6.418702472425299
8.080308417709503,30,1.644257470832284,1.2,0.9696370101251403,1.2180957463122553
38.798746294237176,30,1.5518573732386363,1.2,4.6558495553084605,3.0334819896258214
12.576089693678224,30,1.3330164263498252,1.2,1.5091307632413868,1.394470309525641
94.62272942452326,50,1.3129828170862496,0.7,6.812836518565675,3.9403131044087125
9.953346346697625,30,1.6607063557289135,1.2,1.194401561603715,1.3354126875205314
45.40187794304491,30,1.421479539702596,1.2,5.448225353165388,3.390556538493473
50.53798488884529,30,1.4039105705981967,1.2,6.064558186661434,3.693452264510176
76.24819085763504,30,1.6939428851079563,1.2,9.149782902916204,5.323074316990489
49.268069774062404,30,1.5663399141989807,1.2,5.912168372887488,3.6659861607034383
49.26806977406241,30,1.6510106760182117,1.2,5.912168372887489,3.6913873892492077
73.2370843643611,30,1.748751600432111,1.2,8.788450123723331,5.158850541991299
27.257433046882177,30,1.5873463611159033,1.2,3.270891965625861,2.3516498911477015
34.5442427100793,30,1.2828479401765005,1.2,4.145309125209516,2.6975089446577076
76.24819085763504,30,1.312782329518711,1.2,9.149782902916204,5.208726150313716
27.257433046882177,30,1.3267394064453448,1.2,3.270891965625861,2.2734678047465335
29.44537946578961,30,1.4612403769471511,1.2,3.533445535894753,2.4450948810315216
40.29895416495185,30,1.4037519934061162,1.2,4.835874499794222,3.0790628479189452
34.5442427100793,30,1.5924269609743757,1.2,4.145309125209516,2.7903826508970706
34.3091642839274,30,1.4554267919842045,1.2,4.117099714071288,2.7351778946309055
50.53798488884529,30,1.3709784745175781,1.2,6.064558186661434,3.68357263568599
40.29895416495185,30,1.4320893094328326,1.2,4.835874499794222,3.08756404272696
34.3091642839274,30,1.6927650085716786,1.2,4.117099714071288,2.8063793596071474
45.745228767923365,30,1.2208959963665282,1.2,5.489427452150803,3.35098252498536
29.44537946578961,30,1.7751076472774912,1.2,3.533445535894753,2.539255062130624
92.34553012728107,30,1.4530421339549926,1.2,11.081463615273726,6.216644447823361
29.84186905294614,30,1.298125726274622,1.2,3.5810242863535366,2.4199498610591545
73.23708436436111,30,1.6094038658619607,1.2,8.788450123723333,5.117046221620255
53.032591482355386,30,1.7005394970168048,1.2,6.363910977882646,3.932117338046364
84.27611714970966,50,1.2627229458256075,0.7,6.067880434779095,3.55275710113723
45.745228767923365,30,1.2495842829925725,1.2,5.489427452150803,3.359589010973173
66.73453162829888,30,1.611639371809381,1.2,8.008143795395865,4.727563709240747
29.84186905294614,30,1.2608430578821983,1.2,3.5810242863535366,2.4087650605414277
24.635254015383804,30,1.7174798879227349,1.2,2.956230481846056,2.2333592072998485
46.47853966731771,30,1.6821301541041536,1.2,5.577424760078125,3.5333514262703085
53.032591482355386,30,1.2073346934954097,1.2,6.363910977882646,3.7841558969899456
91.10851573868585,30,1.3914154669437089,1.2,10.933021888642301,6.123935584404263
24.635254015383804,30,1.544809325815605,1.2,2.956230481846056,2.18155803866771
15.237071248119795,30,1.4303941712661026,1.2,1.8284485497743752,1.5833425262670184
92.34553012728107,30,1.4728152394812792,1.2,11.081463615273726,6.222576379481247
37.41584134584962,50,1.2701487845095696,0.7,2.6939405769011726,1.8680149238034571
66.73453162829888,30,1.7759526312508953,1.2,8.008143795395865,4.776857687073202
15.237071248119795,30,1.4410220343878435,1.2,1.8284485497743752,1.5865308852035407
47.84346220465937,30,1.6628157960825174,1.2,5.741215464559124,3.6094524711043174
46.478539667317705,30,1.381772707812404,1.2,5.577424760078125,3.4432441923827835
88.59731867223144,30,1.3551894295605942,1.2,10.631678240667771,5.9623959492020635
47.84346220465937,30,1.5804703076897193,1.2,5.741215464559124,3.5847488245864776
155.92964061781169,30,1.5621816283782948,1.2,18.7115568741374,10.064432925582189
91.10851573868585,30,1.6814510371158011,1.2,10.933021888642301,6.210946255455891
57.900550601351966,50,1.2575944794395681,0.7,4.168839643297342,2.6016981654805416
46.4891413477209,50,1.2304888604085984,0.7,3.347218177035905,2.1827557466405323
88.59731867223144,30,1.4841283710838413,1.2,10.631678240667771,6.001077631659038
10.801348456502824,30,1.401038105089225,1.2,1.2961618147803389,1.308392338916937
211.3308781821367,30,1.474516916127795,1.0,25.3597053818564,13.322207765766539
61.04685099065852,30,1.4189170723185187,1.2,7.325622118879022,4.328486181135067
100.02534751435905,30,1.6712968342550378,1.2,12.003041701723086,6.742909901138055
18.71973292337897,30,1.7884407047513058,1.2,2.2463679508054764,1.8997161868281298
65.0303844154039,30,1.5190269772392992,1.2,7.803646129848468,4.597531158096023
13.723914364130616,30,1.4300830939575178,1.2,1.6468697236956737,1.4924597900350922
146.75194679867835,40,1.4536235093027658,0.9,13.207675211881051,7.2199246587313555
84.6334156308658,40,1.2176742490614245,0.9,7.6170074067779225,4.353805978107388
65.4527818200301,30,1.4022694138357097,1.2,7.854333818403611,4.587847733352518
4.83390643932142,40,1.5703796842575382,0.9,0.4350515795389278,0.8686396950467253
12.018678465833474,30,1.5131071126497209,1.0,1.4422414159000168,1.3750528417449246
42.73606202109902,30,1.3185678296457064,1.2,5.128327442531883,3.1997340701596535
44.89305057655468,30,1.6877010656052236,1.2,5.387166069186561,3.4398933542748473
58.983884364633646,30,1.636577259922945,1.2,7.078066123756037,4.270006239854903
845.933279288228,50,1.259246276708028,0.7,60.907196108752416,30.971371937388618
362.93917139061443,40,1.1718446192081526,0.9,32.6645254251553,16.863816098340095
44.09980903149511,50,1.1985998843904253,0.7,3.175186250267648,2.0871730904509516
57.11453451491044,30,1.1850860119426825,1.0,6.853744141789252,3.982397874477431
70.5203556709983,30,1.4937728470277074,1.2,8.462442680519795,4.91935319436821
101.09109370198327,30,1.4202624725553699,1.2,12.130931244237992,6.731544363885607
49.06024926317363,30,1.7334995609491837,1.2,5.887229911580835,3.7036648240751724
23.18458016529661,30,1.6118325831113596,1.2,2.782149619835593,2.1146245848512044
181.12361478883383,50,1.1883143816068462,0.7,13.040900264796036,7.016944446880072
39.13705319808105,30,1.4024770468845797,1.2,4.696446383769725,3.0089663059502367
23.638475484376947,30,1.3776866723604517,1.2,2.8366170581252335,2.071614530770752
20.547980380236396,30,1.6915016056159005,1.2,2.465757645628367,1.9803293044989536
10.848183933598273,30,1.5256490987564721,1.2,1.3017820720317927,1.348585765642838
20.806274683122442,30,1.3072369081969843,1.2,2.496752961974693,1.8805475534464418
38.49260792322742,30,1.4141312170791338,1.2,4.61911295078729,2.9737958405173854
137.93453937748427,50,1.1061316475746747,0.7,9.931286835178867,5.437482911861835
35.980932024061694,30,1.3947795300082118,1.2,4.317711842887403,2.817289780446165
7.360003379771452,30,1.5815896199745614,1.2,0.8832004055725742,1.1560770887786553
54.00302386881184,30,1.557467343412414,1.2,6.48036286425742,3.947421635152434
101.9984647913155,50,1.2250355687451848,0.7,7.3438894649747155,4.179455403110913
24.5803956562015,30,1.2219674104359828,1.2,2.9496474787441795,2.081413962502885
68.44603445597832,30,1.6432081836292798,1.2,8.213524134717398,4.839724522447483
61.3165074486307,30,1.3491760306443288,1.2,7.357980893835684,4.323743256111141
9.805241887315233,30,1.2504281157329016,1.2,1.1766290264778279,1.2034429479587843
144.6024714068738,60,1.0736431437098508,0.5,8.676148284412427,4.760167085319169
10.24043642069825,30,1.6360724425821496,1.2,1.22885237048379,1.3452479180165398
54.97161190153235,30,1.5797520138030512,1.2,6.596593428183882,4.0122223182328565
19.40910698888474,30,1.4586603279086203,1.2,2.3290928386661687,1.8421445177056703
70.02622453065386,30,1.2922873634231866,1.0,8.403146943678463,4.789259680866188
53.616788511352254,50,1.440148471372655,0.7,3.860408772817362,2.5022489278204776
69.71947278482935,50,1.341147186354059,0.7,5.019802040507713,3.052245176160074
82.85452375307693,50,1.1854352464643962,0.7,5.965525710221539,3.4783934290500884
88.16085855522834,30,1.6778999867476996,1.0,10.5793030266274,5.99302150933801
44.96008239313893,60,1.2587294756104543,0.5,2.6976049435883356,1.826421314477304
10.059511709546618,40,1.4797094998450468,0.9,0.9053560538591956,1.0765908768831118
37.02389936767265,40,1.3856014363920743,0.9,3.3321509430905385,2.2617559024628915
57.967311379268395,30,1.4750517414836928,1.2,6.956077365512207,4.160554205201211
6.683538013013522,30,1.2459216862615428,1.2,0.8020245615616226,1.0147887866592742
91.7027763739163,30,1.4236771972698898,1.2,11.004333164869955,6.1692697416159445
25.597175375651172,30,1.2880502683342403,1.2,3.0716610450781405,2.1622456030393424
87.49125477047313,30,1.7861059996059994,1.2,10.498950572456776,6.025307086110188
245.84343808680538,30,1.5826886898836932,1.2,29.501212570416644,15.46541289217343
33.64770181580521,30,1.7292221327176216,1.2,4.037724217896625,2.7776287487635987
17.84126956663326,30,1.429147797134365,1.2,2.140952347995991,1.739220513138305
80.3385605152175,30,1.7881598922255595,1.2,9.640627261826099,5.596761598580717
125.32219270893563,30,1.2472589194973083,1.2,15.038663125072274,8.13350923838533
51.821466882212185,30,1.756464330718254,1.2,6.218576025865461,3.876227312148207
47.034638426141285,30,1.6495601995378104,1.2,5.644156611136954,3.5569463654298206
89.0795646791821,30,1.4535179454121272,1.2,10.689547761501851,6.020829264374564
80.55588991916403,30,1.213430085110353,1.2,9.666706790299683,5.4373824206829475
51.821466882212185,30,1.7702153283958153,1.2,6.218576025865461,3.8803526114514755
20.69350560876478,30,1.3541148024272647,1.2,2.4832206730517736,1.887844777254066
8.558294768788224,30,1.5917372602642397,1.2,1.0269953722545868,1.2310188642065651
67.2960607925132,40,1.5473164128935148,0.9,6.056645471326188,3.672517659531149
36.07431986815038,40,1.5265839927684963,0.9,3.2466887881335347,2.2613195918973164
13.777866574404266,30,1.4600611700050237,1.2,1.6533439889285118,1.504690345465763
51.193454596634034,30,1.2698552584364031,1.2,6.143214551596084,3.692563853328963
61.69013277441111,30,1.3149861823211393,1.2,7.402815932929333,4.335903821161009
98.46492021071592,30,1.356585448957615,1.2,11.81579042528591,6.554870847330239
24.04278704028346,30,1.3819208515386945,1.2,2.8851344448340153,2.0971434778786158
39.77080112029724,40,1.3813178076790342,0.9,3.579372100826752,2.3840813927170865
53.178738160945606,40,1.5344096422730056,0.9,4.786086434485105,3.033366109924454
36.90103616008225,30,1.2706266819386185,1.0,4.4281243392098695,2.7952501741865206
419.2919952696238,30,1.6592678698463876,1.0,50.31503943235485,25.855300077131343
111.62912725478026,50,1.2309827353855045,0.7,8.037297162344178,4.52794340178774
346.1778283730771,60,1.1682296000704342,0.5,20.770669702384623,10.835803731213442
56.61306557409586,30,1.656431427309565,1.2,6.793567868891503,4.133713362638621
70.47082663257086,30,1.4621673804884556,1.2,8.456499195908503,4.9068998121007885
117.0277605547226,30,1.6228088548943722,1.0,14.043331266566712,7.708508289751668
97.48950965671814,30,1.6448162818700034,1.0,11.698741158806175,6.5428154639640885
83.90739297527347,30,1.293797667705224,1.0,10.068887157032815,5.622582878827975
